yyyy.MM.dd (DDD) HH:mm:ss   foF2    h'F    hpF2
2017.08.17 (229) 19:15:11    5.5   221.0   239.0
2017.08.17 (229) 19:19:59    5.3   221.0   239.0
2017.08.17 (229) 19:25:23    5.1   223.0   242.0
2017.08.17 (229) 19:30:11    5.1   218.0   239.0
2017.08.17 (229) 19:34:59  NaN     NaN     NaN  
2017.08.17 (229) 19:40:23    4.9   223.0   247.0
2017.08.17 (229) 19:45:11    4.7   226.0   247.0
2017.08.17 (229) 19:49:59    4.7   218.0   244.0
2017.08.17 (229) 19:55:23    4.6   218.0   244.0
2017.08.17 (229) 20:00:11    4.6   221.0   249.0
2017.08.17 (229) 20:04:59    4.7   218.0   257.0
2017.08.17 (229) 20:10:23    4.8   223.0   265.0
2017.08.17 (229) 20:15:11    4.8   226.0   265.0
2017.08.17 (229) 20:19:59    5.1   229.0   257.0
2017.08.17 (229) 20:25:23    5.1   229.0   255.0
2017.08.17 (229) 20:30:11    5.1   221.0   255.0
2017.08.17 (229) 20:34:59    5.2   223.0   260.0
2017.08.17 (229) 20:40:23    5.1   221.0   257.0
2017.08.17 (229) 20:45:11    5.1   218.0   257.0
2017.08.17 (229) 20:49:59    5.3   226.0   257.0
2017.08.17 (229) 20:55:23    5.2   231.0   255.0
2017.08.17 (229) 21:00:11    5.2   226.0   252.0
2017.08.17 (229) 21:04:59    5.2   221.0   247.0
2017.08.17 (229) 21:10:23    5.2   218.0   244.0
2017.08.17 (229) 21:15:11    5.2   218.0   249.0
2017.08.17 (229) 21:19:59    5.0   221.0   244.0
2017.08.17 (229) 21:25:23    5.1   216.0   244.0
2017.08.17 (229) 21:30:11    5.0   216.0   244.0
2017.08.17 (229) 21:34:59    4.9   216.0   242.0
2017.08.17 (229) 21:40:23    4.9   213.0   234.0
2017.08.17 (229) 21:45:11    4.9   213.0   236.0
2017.08.17 (229) 21:49:59    4.7   203.0   231.0
2017.08.17 (229) 21:55:23    4.5   205.0   231.0
2017.08.17 (229) 22:00:11    4.3   208.0   234.0
2017.08.17 (229) 22:04:59    4.0   200.0   229.0
2017.08.17 (229) 22:10:23    3.7   197.0   226.0
2017.08.17 (229) 22:15:11    3.5   192.0   223.0
2017.08.17 (229) 22:19:59    3.3   195.0   218.0
2017.08.17 (229) 22:25:23    3.2   197.0   234.0
2017.08.17 (229) 22:30:11    3.1   205.0   231.0
2017.08.17 (229) 22:34:59    3.0   208.0   229.0
2017.08.17 (229) 22:40:23    2.9   200.0   229.0
2017.08.17 (229) 22:45:11    2.7   203.0   234.0
2017.08.17 (229) 22:49:59    2.5   213.0   236.0
2017.08.17 (229) 22:55:23    2.4   208.0   239.0
2017.08.17 (229) 23:00:11    2.4   210.0   260.0
2017.08.17 (229) 23:04:59    2.4   231.0   273.0
2017.08.17 (229) 23:10:23    2.4   229.0   278.0
2017.08.17 (229) 23:15:11    2.4   239.0   280.0
2017.08.17 (229) 23:19:59    2.4   242.0   288.0
2017.08.17 (229) 23:25:23  NaN     NaN     NaN  
2017.08.17 (229) 23:30:11    2.5   267.0   322.0
2017.08.17 (229) 23:34:59    2.4   273.0   309.0
2017.08.17 (229) 23:40:23    2.5   265.0   306.0
2017.08.17 (229) 23:45:11    2.5   265.0   299.0
2017.08.17 (229) 23:49:59    2.5   260.0   288.0
2017.08.17 (229) 23:55:23    2.5   249.0   275.0
2017.08.18 (230) 00:00:11    2.5   241.0   271.0
2017.08.18 (230) 00:04:59    2.5   239.0   268.0
2017.08.18 (230) 00:10:23    2.4   231.0   251.0
2017.08.18 (230) 00:15:11    2.4   230.0   250.0
2017.08.18 (230) 00:19:59    2.3   222.0   253.0
2017.08.18 (230) 00:25:23    2.3   225.0   265.0
2017.08.18 (230) 00:30:11  NaN     NaN     NaN  
2017.08.18 (230) 00:34:59    2.1   244.0   266.0
2017.08.18 (230) 00:40:23    2.0   256.0   275.0
2017.08.18 (230) 00:45:11  NaN     NaN     NaN  
2017.08.18 (230) 00:49:59  NaN     NaN     NaN  
2017.08.18 (230) 00:55:23  NaN     NaN     NaN  
2017.08.18 (230) 01:00:11  NaN     NaN     NaN  
2017.08.18 (230) 01:04:59  NaN     NaN     NaN  
2017.08.18 (230) 01:10:23  NaN     NaN     NaN  
2017.08.18 (230) 01:15:11  NaN     NaN     NaN  
2017.08.18 (230) 01:19:59    2.1   304.0   325.0
2017.08.18 (230) 01:25:23    2.1   307.0   328.0
2017.08.18 (230) 01:30:11    2.1   307.0   322.0
2017.08.18 (230) 01:34:59  NaN     NaN     NaN  
2017.08.18 (230) 01:40:23    2.1   322.0   350.0
2017.08.18 (230) 01:45:11    2.1   313.0   338.0
2017.08.18 (230) 01:49:59    2.1   313.0   331.0
2017.08.18 (230) 01:55:23  NaN     NaN     NaN  
2017.08.18 (230) 02:00:11  NaN     301.0   NaN  
2017.08.18 (230) 02:04:59    2.3   295.0   313.0
2017.08.18 (230) 02:10:23    2.3   285.0   303.0
2017.08.18 (230) 02:15:11    2.3   277.0   291.0
2017.08.18 (230) 02:19:59    2.3   272.0   291.0
2017.08.18 (230) 02:25:23    2.3   271.0   294.0
2017.08.18 (230) 02:30:11    2.3   271.0   289.0
2017.08.18 (230) 02:34:59    2.4   266.0   289.0
2017.08.18 (230) 02:40:23    2.4   259.0   283.0
2017.08.18 (230) 02:45:11    2.4   254.0   278.0
2017.08.18 (230) 02:49:59    2.5   244.0   269.0
2017.08.18 (230) 02:55:23    2.6   238.0   253.0
2017.08.18 (230) 03:00:11    2.6   227.0   247.0
2017.08.18 (230) 03:04:59    2.5   221.0   238.0
2017.08.18 (230) 03:10:23    2.4   213.0   230.0
2017.08.18 (230) 03:15:11    2.4   215.0   241.0
2017.08.18 (230) 03:19:59  NaN     NaN     NaN  
2017.08.18 (230) 03:25:23  NaN     NaN     NaN  
2017.08.18 (230) 03:30:11  NaN     NaN     NaN  
2017.08.18 (230) 03:34:59  NaN     NaN     NaN  
2017.08.18 (230) 03:40:23  NaN     NaN     NaN  
2017.08.18 (230) 03:45:11  NaN     NaN     NaN  
2017.08.18 (230) 03:49:59  NaN     NaN     NaN  
2017.08.18 (230) 03:55:23  NaN     241.0   NaN  
2017.08.18 (230) 04:00:11  NaN     NaN     NaN  
2017.08.18 (230) 04:04:59  NaN     242.0   NaN  
2017.08.18 (230) 04:10:23  NaN     239.0   NaN  
2017.08.18 (230) 04:15:11    2.3   236.0   260.0
2017.08.18 (230) 04:19:59    2.3   234.0   251.0
2017.08.18 (230) 04:25:23    2.3   234.0   253.0
2017.08.18 (230) 04:30:11  NaN     NaN     NaN  
2017.08.18 (230) 04:34:59  NaN     NaN     NaN  
2017.08.18 (230) 04:40:23  NaN     NaN     NaN  
2017.08.18 (230) 04:45:11  NaN     NaN     NaN  
2017.08.18 (230) 04:49:59  NaN     NaN     NaN  
2017.08.18 (230) 04:55:23  NaN     NaN     NaN  
2017.08.18 (230) 05:00:11  NaN     NaN     NaN  
2017.08.18 (230) 05:04:59  NaN     NaN     NaN  
2017.08.18 (230) 05:10:23  NaN     NaN     NaN  
2017.08.18 (230) 05:15:11  NaN     NaN     NaN  
2017.08.18 (230) 05:19:59  NaN     NaN     NaN  
2017.08.18 (230) 05:25:23  NaN     NaN     NaN  
2017.08.18 (230) 05:30:11  NaN     NaN     NaN  
2017.08.18 (230) 05:34:59  NaN     NaN     NaN  
2017.08.18 (230) 05:40:23  NaN     NaN     NaN  
2017.08.18 (230) 05:45:11  NaN     NaN     NaN  
2017.08.18 (230) 05:49:59  NaN     NaN     NaN  
2017.08.18 (230) 05:55:23  NaN     NaN     NaN  
2017.08.18 (230) 06:00:11  NaN     NaN     NaN  
2017.08.18 (230) 06:04:59  NaN     NaN     NaN  
2017.08.18 (230) 06:10:23  NaN     NaN     NaN  
2017.08.18 (230) 06:15:11  NaN     NaN     NaN  
2017.08.18 (230) 06:19:59  NaN     NaN     NaN  
2017.08.18 (230) 06:25:23  NaN     NaN     NaN  
2017.08.18 (230) 06:30:11    2.3   238.0   259.0
2017.08.18 (230) 06:34:59  NaN     NaN     NaN  
2017.08.18 (230) 06:40:23  NaN     NaN     NaN  
2017.08.18 (230) 06:45:11  NaN     NaN     NaN  
2017.08.18 (230) 06:49:59  NaN     NaN     NaN  
2017.08.18 (230) 06:55:23  NaN     NaN     NaN  
2017.08.18 (230) 07:00:11  NaN     NaN     NaN  
2017.08.18 (230) 07:04:59  NaN     NaN     NaN  
2017.08.18 (230) 07:10:23  NaN     NaN     NaN  
2017.08.18 (230) 07:15:11  NaN     NaN     NaN  
2017.08.18 (230) 07:19:59  NaN     NaN     NaN  
2017.08.18 (230) 07:25:23  NaN     NaN     NaN  
2017.08.18 (230) 07:30:11  NaN     NaN     NaN  
2017.08.18 (230) 07:34:59  NaN     NaN     NaN  
2017.08.18 (230) 07:40:23  NaN     NaN     NaN  
2017.08.18 (230) 07:45:11  NaN     NaN     NaN  
2017.08.18 (230) 07:49:59  NaN     NaN     NaN  
2017.08.18 (230) 07:55:23  NaN     NaN     NaN  
2017.08.18 (230) 08:00:11  NaN     NaN     NaN  
2017.08.18 (230) 08:04:59  NaN     NaN     NaN  
2017.08.18 (230) 08:10:23  NaN     NaN     NaN  
2017.08.18 (230) 08:15:11  NaN     NaN     NaN  
2017.08.18 (230) 08:19:59  NaN     NaN     NaN  
2017.08.18 (230) 08:25:23  NaN     NaN     NaN  
2017.08.18 (230) 08:30:11  NaN     NaN     NaN  
2017.08.18 (230) 08:34:59  NaN     NaN     NaN  
2017.08.18 (230) 08:40:23  NaN     NaN     NaN  
2017.08.18 (230) 08:45:11  NaN     NaN     NaN  
2017.08.18 (230) 08:49:59  NaN     NaN     NaN  
2017.08.18 (230) 08:55:23  NaN     NaN     NaN  
2017.08.18 (230) 09:00:11  NaN     NaN     NaN  
2017.08.18 (230) 09:04:59  NaN     NaN     NaN  
2017.08.18 (230) 09:10:23  NaN     NaN     NaN  
2017.08.18 (230) 09:15:11  NaN     NaN     NaN  
2017.08.18 (230) 09:19:59    2.6   250.0   275.0
2017.08.18 (230) 09:25:23    2.9   247.0   277.0
2017.08.18 (230) 09:30:11    3.2   241.0   266.0
2017.08.18 (230) 09:34:59    3.5   234.0   265.0
2017.08.18 (230) 09:40:23    3.7   234.0   257.0
2017.08.18 (230) 09:45:11    3.9   236.0   257.0
2017.08.18 (230) 09:49:59    4.2   233.0   256.0
2017.08.18 (230) 09:55:23    4.3   233.0   248.0
2017.08.18 (230) 10:00:11    4.5   238.0   253.0
2017.08.18 (230) 10:04:59    4.6   239.0   251.0
2017.08.18 (230) 10:10:23    4.8   233.0   250.0
2017.08.18 (230) 10:15:11    4.8   231.0   247.0
2017.08.18 (230) 10:19:59    4.8   225.0   248.0
2017.08.18 (230) 10:25:23    4.8   227.0   251.0
2017.08.18 (230) 10:30:11    4.8   228.0   256.0
2017.08.18 (230) 10:34:59    4.9   236.0   263.0
2017.08.18 (230) 10:40:23    4.9   236.0   262.0
2017.08.18 (230) 10:45:11    5.1   231.0   263.0
2017.08.18 (230) 10:49:59    5.2   230.0   260.0
2017.08.18 (230) 10:55:23    5.3   234.0   265.0
2017.08.18 (230) 11:00:11  NaN     NaN     NaN  
2017.08.18 (230) 11:04:59    5.4   233.0   275.0
2017.08.18 (230) 11:10:23    5.6   234.0   285.0
2017.08.18 (230) 11:15:11    5.7   230.0   272.0
2017.08.18 (230) 11:19:59    5.8   224.0   265.0
2017.08.18 (230) 11:25:23    5.7   224.0   263.0
2017.08.18 (230) 11:30:11    5.6   228.0   265.0
2017.08.18 (230) 11:34:59    5.6   222.0   269.0
2017.08.18 (230) 11:40:23    5.8   227.0   277.0
2017.08.18 (230) 11:45:11    5.8   227.0   271.0
2017.08.18 (230) 11:49:59    5.9   230.0   277.0
2017.08.18 (230) 11:55:23    5.8   227.0   272.0
2017.08.18 (230) 12:00:11    5.7   224.0   271.0
2017.08.18 (230) 12:04:59    5.7   213.0   277.0
2017.08.18 (230) 12:10:23    5.7   210.0   278.0
2017.08.18 (230) 12:15:11    5.7   216.0   283.0
2017.08.18 (230) 12:19:59    5.8   215.0   295.0
2017.08.18 (230) 12:25:23    5.8   215.0   289.0
2017.08.18 (230) 12:30:11    5.9   216.0   289.0
2017.08.18 (230) 12:34:59    6.1   215.0   275.0
2017.08.18 (230) 12:40:23    5.9   213.0   275.0
2017.08.18 (230) 12:45:11    5.9   210.0   272.0
2017.08.18 (230) 12:49:59    5.8   212.0   278.0
2017.08.18 (230) 12:55:23    5.8   215.0   285.0
2017.08.18 (230) 13:00:11    5.9   213.0   300.0
2017.08.18 (230) 13:04:59    6.1   210.0   295.0
2017.08.18 (230) 13:10:23    6.3   206.0   288.0
2017.08.18 (230) 13:15:11    6.4   206.0   291.0
2017.08.18 (230) 13:19:59    6.5   209.0   286.0
2017.08.18 (230) 13:25:23    6.6   207.0   280.0
2017.08.18 (230) 13:30:11    6.6   204.0   285.0
2017.08.18 (230) 13:34:59    6.6   212.0   286.0
2017.08.18 (230) 13:40:23    6.8   204.0   275.0
2017.08.18 (230) 13:45:11    6.6   197.0   274.0
2017.08.18 (230) 13:49:59    6.6   194.0   265.0
2017.08.18 (230) 13:55:23    6.4   200.0   265.0
2017.08.18 (230) 14:00:11    6.3   197.0   265.0
2017.08.18 (230) 14:04:59    6.2   195.0   269.0
2017.08.18 (230) 14:10:23    6.1   194.0   281.0
2017.08.18 (230) 14:15:11    5.9   195.0   291.0
2017.08.18 (230) 14:19:59    5.9   203.0   303.0
2017.08.18 (230) 14:25:23    6.1   195.0   306.0
2017.08.18 (230) 14:30:11    6.3   186.0   301.0
2017.08.18 (230) 14:34:59    6.3   186.0   291.0
2017.08.18 (230) 14:40:23    6.3   200.0   283.0
2017.08.18 (230) 14:45:11    6.1   197.0   285.0
2017.08.18 (230) 14:49:59    6.0   186.0   288.0
2017.08.18 (230) 14:55:23    5.9   192.0   291.0
2017.08.18 (230) 15:00:11    5.8   192.0   288.0
2017.08.18 (230) 15:04:59    5.8   198.0   300.0
2017.08.18 (230) 15:10:23    5.8   204.0   300.0
2017.08.18 (230) 15:15:11    5.9   207.0   297.0
2017.08.18 (230) 15:19:59    5.7   207.0   307.0
2017.08.18 (230) 15:25:23    5.4   201.0   294.0
2017.08.18 (230) 15:30:11  NaN     NaN     NaN  
2017.08.18 (230) 15:34:59    5.8   197.0   321.0
2017.08.18 (230) 15:40:23    5.9   206.0   313.0
2017.08.18 (230) 15:45:11    5.9   204.0   309.0
2017.08.18 (230) 15:49:59    5.9   204.0   307.0
2017.08.18 (230) 15:55:23    6.0   204.0   292.0
2017.08.18 (230) 16:00:11    6.1   203.0   289.0
2017.08.18 (230) 16:04:59    5.9   206.0   294.0
2017.08.18 (230) 16:10:23    5.9   204.0   294.0
2017.08.18 (230) 16:15:11    6.0   200.0   292.0
2017.08.18 (230) 16:19:59    5.7   204.0   285.0
2017.08.18 (230) 16:25:23    5.8   198.0   288.0
2017.08.18 (230) 16:30:11    5.7   195.0   289.0
2017.08.18 (230) 16:34:59    5.8   197.0   309.0
2017.08.18 (230) 16:40:23  NaN     NaN     NaN  
2017.08.18 (230) 16:45:11    6.3   198.0   327.0
2017.08.18 (230) 16:49:59    6.3   206.0   321.0
2017.08.18 (230) 16:55:23    6.6   189.0   313.0
2017.08.18 (230) 17:00:11    6.8   197.0   303.0
2017.08.18 (230) 17:04:59    6.9   201.0   295.0
2017.08.18 (230) 17:10:23    7.0   204.0   288.0
2017.08.18 (230) 17:15:11    7.1   200.0   278.0
2017.08.18 (230) 17:19:59    7.2   197.0   269.0
2017.08.18 (230) 17:25:23    7.2   203.0   262.0
2017.08.18 (230) 17:30:11    7.1   203.0   256.0
2017.08.18 (230) 17:34:59    7.0   201.0   259.0
2017.08.18 (230) 17:40:23    6.9   207.0   257.0
2017.08.18 (230) 17:45:11    6.6   206.0   254.0
2017.08.18 (230) 17:49:59    6.3   203.0   260.0
2017.08.18 (230) 17:55:23    6.3   203.0   271.0
2017.08.18 (230) 18:00:11    6.4   204.0   277.0
2017.08.18 (230) 18:04:59    6.4   203.0   271.0
2017.08.18 (230) 18:10:23    6.4   206.0   268.0
2017.08.18 (230) 18:15:11    6.2   206.0   265.0
2017.08.18 (230) 18:19:59    6.1   209.0   265.0
2017.08.18 (230) 18:25:23    6.0   210.0   263.0
2017.08.18 (230) 18:30:11    5.9   215.0   263.0
2017.08.18 (230) 18:34:59    6.0   216.0   274.0
2017.08.18 (230) 18:40:23    6.0   213.0   271.0
2017.08.18 (230) 18:45:11    6.1   215.0   265.0
2017.08.18 (230) 18:49:59    6.2   212.0   263.0
2017.08.18 (230) 18:55:23    6.0   207.0   262.0
2017.08.18 (230) 19:00:11    6.2   215.0   263.0
2017.08.18 (230) 19:04:59    6.2   213.0   265.0
2017.08.18 (230) 19:10:23    6.0   212.0   256.0
2017.08.18 (230) 19:15:11    5.9   210.0   251.0
2017.08.18 (230) 19:19:59    5.9   215.0   254.0
2017.08.18 (230) 19:25:23    5.9   212.0   256.0
2017.08.18 (230) 19:30:11    5.8   209.0   248.0
2017.08.18 (230) 19:34:59    5.7   221.0   242.0
2017.08.18 (230) 19:40:23    5.6   212.0   247.0
2017.08.18 (230) 19:45:11    5.6   210.0   253.0
2017.08.18 (230) 19:49:59    5.8   219.0   259.0
2017.08.18 (230) 19:55:23    5.7   224.0   247.0
2017.08.18 (230) 20:00:11    5.5   222.0   242.0
2017.08.18 (230) 20:04:59    5.3   221.0   233.0
2017.08.18 (230) 20:10:23    5.4   216.0   245.0
2017.08.18 (230) 20:15:11    5.1   219.0   241.0
2017.08.18 (230) 20:19:59    4.9   210.0   228.0
2017.08.18 (230) 20:25:23    4.7   219.0   241.0
2017.08.18 (230) 20:30:11    4.8   219.0   256.0
2017.08.18 (230) 20:34:59    4.9   224.0   259.0
2017.08.18 (230) 20:40:23    5.0   228.0   265.0
2017.08.18 (230) 20:45:11    5.0   233.0   257.0
2017.08.18 (230) 20:49:59    5.0   233.0   256.0
2017.08.18 (230) 20:55:23    5.0   230.0   253.0
2017.08.18 (230) 21:00:11    5.0   225.0   256.0
2017.08.18 (230) 21:04:59    4.8   227.0   251.0
2017.08.18 (230) 21:10:23    4.8   228.0   263.0
2017.08.18 (230) 21:15:11    4.8   225.0   272.0
2017.08.18 (230) 21:19:59    4.7   230.0   272.0
2017.08.18 (230) 21:25:23    4.7   231.0   278.0
2017.08.18 (230) 21:30:11    4.8   233.0   277.0
2017.08.18 (230) 21:34:59    4.9   239.0   281.0
2017.08.18 (230) 21:40:23    5.0   238.0   271.0
2017.08.18 (230) 21:45:11    5.1   230.0   262.0
2017.08.18 (230) 21:49:59    5.2   225.0   256.0
2017.08.18 (230) 21:55:23    5.2   219.0   248.0
2017.08.18 (230) 22:00:11    5.3   215.0   244.0
2017.08.18 (230) 22:04:59    5.0   215.0   239.0
2017.08.18 (230) 22:10:23    4.9   213.0   238.0
2017.08.18 (230) 22:15:11    4.8   209.0   242.0
2017.08.18 (230) 22:19:59    4.5   209.0   233.0
2017.08.18 (230) 22:25:23    4.2   206.0   228.0
2017.08.18 (230) 22:30:11    4.0   210.0   239.0
2017.08.18 (230) 22:34:59    3.8   212.0   244.0
2017.08.18 (230) 22:40:23    3.6   209.0   242.0
2017.08.18 (230) 22:45:11    3.4   212.0   245.0
2017.08.18 (230) 22:49:59    3.2   216.0   241.0
2017.08.18 (230) 22:55:23    3.1   215.0   251.0
2017.08.18 (230) 23:00:11    3.1   215.0   268.0
2017.08.18 (230) 23:04:59    3.0   227.0   277.0
2017.08.18 (230) 23:10:23    2.9   238.0   275.0
2017.08.18 (230) 23:15:11    2.9   239.0   286.0
2017.08.18 (230) 23:19:59    2.9   244.0   297.0
2017.08.18 (230) 23:25:23    3.0   250.0   301.0
2017.08.18 (230) 23:30:11    3.0   250.0   303.0
2017.08.18 (230) 23:34:59    3.1   253.0   304.0
2017.08.18 (230) 23:40:23    3.1   250.0   301.0
2017.08.18 (230) 23:45:11    3.2   250.0   295.0
2017.08.18 (230) 23:49:59    3.2   241.0   289.0
2017.08.18 (230) 23:55:23    3.3   234.0   278.0
2017.08.19 (231) 00:00:11    3.3   230.0   272.0
2017.08.19 (231) 00:04:59    3.3   222.0   269.0
2017.08.19 (231) 00:10:23    3.2   225.0   262.0
2017.08.19 (231) 00:15:11    3.1   222.0   260.0
2017.08.19 (231) 00:19:59    3.1   224.0   263.0
2017.08.19 (231) 00:25:23    3.0   227.0   257.0
2017.08.19 (231) 00:30:11    2.9   224.0   251.0
2017.08.19 (231) 00:34:59    2.9   231.0   256.0
2017.08.19 (231) 00:40:23    2.9   228.0   259.0
2017.08.19 (231) 00:45:11    2.8   234.0   257.0
2017.08.19 (231) 00:49:59    2.7   230.0   253.0
2017.08.19 (231) 00:55:23    2.6   228.0   247.0
2017.08.19 (231) 01:00:11    2.5   227.0   250.0
2017.08.19 (231) 01:04:59  NaN     NaN     NaN  
2017.08.19 (231) 01:10:23    2.4   224.0   253.0
2017.08.19 (231) 01:15:11  NaN     NaN     NaN  
2017.08.19 (231) 01:19:59    2.3   234.0   269.0
2017.08.19 (231) 01:25:23  NaN     NaN     NaN  
2017.08.19 (231) 01:30:11  NaN     NaN     NaN  
2017.08.19 (231) 01:34:59  NaN     NaN     NaN  
2017.08.19 (231) 01:40:23  NaN     NaN     NaN  
2017.08.19 (231) 01:45:11  NaN     NaN     NaN  
2017.08.19 (231) 01:49:59  NaN     NaN     NaN  
2017.08.19 (231) 01:55:23    2.4   260.0   288.0
2017.08.19 (231) 02:00:11    2.3   259.0   275.0
2017.08.19 (231) 02:04:59    2.3   254.0   277.0
2017.08.19 (231) 02:10:23    2.4   265.0   289.0
2017.08.19 (231) 02:15:11    2.3   248.0   274.0
2017.08.19 (231) 02:19:59    2.3   254.0   272.0
2017.08.19 (231) 02:25:23    2.3   253.0   277.0
2017.08.19 (231) 02:30:11    2.3   260.0   278.0
2017.08.19 (231) 02:34:59    2.3   259.0   275.0
2017.08.19 (231) 02:40:23    2.3   260.0   280.0
2017.08.19 (231) 02:45:11  NaN     NaN     NaN  
2017.08.19 (231) 02:49:59  NaN     NaN     NaN  
2017.08.19 (231) 02:55:23    2.3   257.0   285.0
2017.08.19 (231) 03:00:11    2.3   256.0   285.0
2017.08.19 (231) 03:04:59    2.3   256.0   285.0
2017.08.19 (231) 03:10:23    2.3   259.0   292.0
2017.08.19 (231) 03:15:11    2.3   254.0   289.0
2017.08.19 (231) 03:19:59  NaN     NaN     NaN  
2017.08.19 (231) 03:25:23  NaN     NaN     NaN  
2017.08.19 (231) 03:30:11  NaN     NaN     NaN  
2017.08.19 (231) 03:34:59  NaN     NaN     NaN  
2017.08.19 (231) 03:40:23    2.2   272.0   303.0
2017.08.19 (231) 03:45:11  NaN     NaN     NaN  
2017.08.19 (231) 03:49:59  NaN     NaN     NaN  
2017.08.19 (231) 03:55:23  NaN     NaN     NaN  
2017.08.19 (231) 04:00:11  NaN     NaN     NaN  
2017.08.19 (231) 04:04:59  NaN     NaN     NaN  
2017.08.19 (231) 04:10:23  NaN     NaN     NaN  
2017.08.19 (231) 04:15:11  NaN     NaN     NaN  
2017.08.19 (231) 04:19:59  NaN     NaN     NaN  
2017.08.19 (231) 04:25:23  NaN     NaN     NaN  
2017.08.19 (231) 04:30:11  NaN     NaN     NaN  
2017.08.19 (231) 04:34:59  NaN     NaN     NaN  
2017.08.19 (231) 04:40:23  NaN     NaN     NaN  
2017.08.19 (231) 04:45:11  NaN     NaN     NaN  
2017.08.19 (231) 04:49:59  NaN     NaN     NaN  
2017.08.19 (231) 04:55:23  NaN     NaN     NaN  
2017.08.19 (231) 05:00:11    2.4   277.0   312.0
2017.08.19 (231) 05:04:59    2.4   268.0   304.0
2017.08.19 (231) 05:10:23    2.4   262.0   292.0
2017.08.19 (231) 05:15:11    2.5   260.0   291.0
2017.08.19 (231) 05:19:59    2.3   256.0   271.0
2017.08.19 (231) 05:25:23    2.4   250.0   271.0
2017.08.19 (231) 05:30:11    2.4   247.0   265.0
2017.08.19 (231) 05:34:59    2.5   242.0   259.0
2017.08.19 (231) 05:40:23    2.6   233.0   253.0
2017.08.19 (231) 05:45:11    2.7   221.0   236.0
2017.08.19 (231) 05:49:59    2.7   212.0   227.0
2017.08.19 (231) 05:55:23    2.5   204.0   216.0
2017.08.19 (231) 06:00:11    2.4   198.0   212.0
2017.08.19 (231) 06:04:59    2.1   197.0   212.0
2017.08.19 (231) 06:10:23  NaN     NaN     NaN  
2017.08.19 (231) 06:15:11  NaN     NaN     NaN  
2017.08.19 (231) 06:19:59  NaN     NaN     NaN  
2017.08.19 (231) 06:25:23  NaN     NaN     NaN  
2017.08.19 (231) 06:30:11  NaN     NaN     NaN  
2017.08.19 (231) 06:34:59  NaN     NaN     NaN  
2017.08.19 (231) 06:40:23  NaN     NaN     NaN  
2017.08.19 (231) 06:45:11  NaN     NaN     NaN  
2017.08.19 (231) 06:49:59  NaN     NaN     NaN  
2017.08.19 (231) 06:55:23  NaN     NaN     NaN  
2017.08.19 (231) 07:00:11  NaN     NaN     NaN  
2017.08.19 (231) 07:04:59  NaN     NaN     NaN  
2017.08.19 (231) 07:10:23  NaN     NaN     NaN  
2017.08.19 (231) 07:15:11  NaN     NaN     NaN  
2017.08.19 (231) 07:19:59  NaN     NaN     NaN  
2017.08.19 (231) 07:25:23  NaN     NaN     NaN  
2017.08.19 (231) 07:30:11  NaN     NaN     NaN  
2017.08.19 (231) 07:34:59  NaN     NaN     NaN  
2017.08.19 (231) 07:40:23  NaN     NaN     NaN  
2017.08.19 (231) 07:45:11  NaN     NaN     NaN  
2017.08.19 (231) 07:49:59  NaN     NaN     NaN  
2017.08.19 (231) 07:55:23  NaN     NaN     NaN  
2017.08.19 (231) 08:00:11  NaN     NaN     NaN  
2017.08.19 (231) 08:04:59  NaN     NaN     NaN  
2017.08.19 (231) 08:10:23  NaN     NaN     NaN  
2017.08.19 (231) 08:15:11  NaN     NaN     NaN  
2017.08.19 (231) 08:19:59  NaN     NaN     NaN  
2017.08.19 (231) 08:25:23  NaN     NaN     NaN  
2017.08.19 (231) 08:30:11  NaN     NaN     NaN  
2017.08.19 (231) 08:34:59  NaN     NaN     NaN  
2017.08.19 (231) 08:40:23  NaN     NaN     NaN  
2017.08.19 (231) 08:45:11  NaN     NaN     NaN  
2017.08.19 (231) 08:49:59  NaN     NaN     NaN  
2017.08.19 (231) 08:55:23  NaN     NaN     NaN  
2017.08.19 (231) 09:00:11  NaN     NaN     NaN  
2017.08.19 (231) 09:04:59  NaN     NaN     NaN  
2017.08.19 (231) 09:10:23  NaN     NaN     NaN  
2017.08.19 (231) 09:15:11    2.6   254.0   283.0
2017.08.19 (231) 09:19:59    3.0   245.0   283.0
2017.08.19 (231) 09:25:23    3.3   238.0   266.0
2017.08.19 (231) 09:30:11    3.5   236.0   262.0
2017.08.19 (231) 09:34:59    3.8   238.0   265.0
2017.08.19 (231) 09:40:23    4.3   241.0   256.0
2017.08.19 (231) 09:45:11    4.7   236.0   247.0
2017.08.19 (231) 09:49:59    4.9   230.0   238.0
2017.08.19 (231) 09:55:23    5.2   221.0   231.0
2017.08.19 (231) 10:00:11    5.2   222.0   233.0
2017.08.19 (231) 10:04:59    5.2   215.0   230.0
2017.08.19 (231) 10:10:23    5.1   213.0   238.0
2017.08.19 (231) 10:15:11    5.3   210.0   242.0
2017.08.19 (231) 10:19:59    5.8   216.0   256.0
2017.08.19 (231) 10:25:23    5.8   222.0   241.0
2017.08.19 (231) 10:30:11    6.1   224.0   228.0
2017.08.19 (231) 10:34:59    6.0   215.0   228.0
2017.08.19 (231) 10:40:23    5.9   216.0   238.0
2017.08.19 (231) 10:45:11    5.8   216.0   245.0
2017.08.19 (231) 10:49:59    6.0   221.0   245.0
