yyyy.MM.dd (DDD) HH:mm:ss   foF2    h'F    hpF2
2017.08.15 (227) 06:55:23    2.2   236.0   271.0
2017.08.15 (227) 07:00:11    2.2   236.0   266.0
2017.08.15 (227) 07:04:59    2.0   238.0   259.0
2017.08.15 (227) 07:10:23    2.0   236.0   245.0
2017.08.15 (227) 07:15:11    2.0   228.0   250.0
2017.08.15 (227) 07:19:59    2.0   231.0   257.0
2017.08.15 (227) 07:25:23    2.0   240.0   257.0
2017.08.15 (227) 07:30:11    1.9   243.0   259.0
2017.08.15 (227) 07:34:59    1.9   250.0   264.0
2017.08.15 (227) 07:40:23    1.8   231.0   252.0
2017.08.15 (227) 07:45:11  NaN     NaN     NaN  
2017.08.15 (227) 07:49:59  NaN     NaN     NaN  
2017.08.15 (227) 07:55:23  NaN     NaN     NaN  
2017.08.15 (227) 08:00:11  NaN     NaN     NaN  
2017.08.15 (227) 08:04:59  NaN     NaN     NaN  
2017.08.15 (227) 08:10:23  NaN     NaN     NaN  
2017.08.15 (227) 08:15:11  NaN     NaN     NaN  
2017.08.15 (227) 08:19:59  NaN     NaN     NaN  
2017.08.15 (227) 08:25:23  NaN     NaN     NaN  
2017.08.15 (227) 08:30:11  NaN     NaN     NaN  
2017.08.15 (227) 08:34:59  NaN     NaN     NaN  
2017.08.15 (227) 08:40:23  NaN     NaN     NaN  
2017.08.15 (227) 08:45:11  NaN     NaN     NaN  
2017.08.15 (227) 08:49:59  NaN     NaN     NaN  
2017.08.15 (227) 08:55:23  NaN     NaN     NaN  
2017.08.15 (227) 09:00:11    2.2   295.0   354.0
2017.08.15 (227) 09:04:59    2.4   245.0   300.0
2017.08.15 (227) 09:10:23    2.7   255.0   278.0
2017.08.15 (227) 09:15:11    3.0   245.0   264.0
2017.08.15 (227) 09:19:59    3.2   236.0   259.0
2017.08.15 (227) 09:25:23    3.6   243.0   266.0
2017.08.15 (227) 09:30:11    3.9   236.0   262.0
2017.08.15 (227) 09:34:59    4.2   228.0   252.0
2017.08.15 (227) 09:40:23    4.4   224.0   250.0
2017.08.15 (227) 09:45:11    4.5   233.0   250.0
2017.08.15 (227) 09:49:59    4.6   226.0   250.0
2017.08.15 (227) 09:55:23    4.8   226.0   257.0
2017.08.15 (227) 10:00:11    5.0   228.0   259.0
2017.08.15 (227) 10:04:59    5.0   221.0   257.0
2017.08.15 (227) 10:10:23    5.1   228.0   262.0
2017.08.15 (227) 10:15:11    5.2   200.0   259.0
2017.08.15 (227) 10:19:59    5.4   198.0   274.0
2017.08.15 (227) 10:25:23    5.3   200.0   274.0
2017.08.15 (227) 10:30:11    5.5   231.0   271.0
2017.08.15 (227) 10:34:59    5.5   214.0   269.0
2017.08.15 (227) 10:40:23    5.5   209.0   290.0
2017.08.15 (227) 10:45:11    5.5   198.0   276.0
2017.08.15 (227) 10:49:59    5.6   217.0   285.0
2017.08.15 (227) 10:55:23    5.7   214.0   283.0
2017.08.15 (227) 11:00:11    5.7   214.0   321.0
2017.08.15 (227) 11:04:59    5.7   209.0   304.0
2017.08.15 (227) 11:10:23    5.8   209.0   293.0
2017.08.15 (227) 11:15:11    6.0   212.0   297.0
2017.08.15 (227) 11:19:59    6.1   212.0   297.0
2017.08.15 (227) 11:25:23    6.1   202.0   302.0
2017.08.15 (227) 11:30:11    6.1   209.0   304.0
2017.08.15 (227) 11:34:59    6.1   205.0   302.0
2017.08.15 (227) 11:40:23    6.1   200.0   307.0
2017.08.15 (227) 11:45:11    6.2   195.0   309.0
2017.08.15 (227) 11:49:59    6.2   188.0   321.0
2017.08.15 (227) 11:55:23    6.2   183.0   323.0
2017.08.15 (227) 12:00:11    6.3   186.0   331.0
2017.08.15 (227) 12:04:59    6.4   179.0   323.0
2017.08.15 (227) 12:10:23    6.3   214.0   345.0
2017.08.15 (227) 12:15:11    6.3   202.0   338.0
2017.08.15 (227) 12:19:59    6.6   221.0   350.0
2017.08.15 (227) 12:25:23    6.6   207.0   352.0
2017.08.15 (227) 12:30:11    6.9   209.0   352.0
2017.08.15 (227) 12:34:59    7.0   202.0   354.0
2017.08.15 (227) 12:40:23    7.1   209.0   357.0
2017.08.15 (227) 12:45:11    7.4   205.0   357.0
2017.08.15 (227) 12:49:59    7.5   198.0   359.0
2017.08.15 (227) 12:55:23    7.5   193.0   369.0
2017.08.15 (227) 13:00:11    7.6   195.0   361.0
2017.08.15 (227) 13:04:59    7.6   193.0   366.0
2017.08.15 (227) 13:10:23    7.6   202.0   378.0
2017.08.15 (227) 13:15:11    7.6   200.0   373.0
2017.08.15 (227) 13:19:59    7.7   198.0   376.0
2017.08.15 (227) 13:25:23    7.7   186.0   373.0
2017.08.15 (227) 13:30:11    7.7   195.0   376.0
2017.08.15 (227) 13:34:59    7.7   202.0   373.0
2017.08.15 (227) 13:40:23    7.8   202.0   380.0
2017.08.15 (227) 13:45:11    7.8   200.0   392.0
2017.08.15 (227) 13:49:59    7.9   205.0   392.0
2017.08.15 (227) 13:55:23    7.9   195.0   392.0
2017.08.15 (227) 14:00:11    7.8   193.0   388.0
2017.08.15 (227) 14:04:59    7.7   198.0   390.0
2017.08.15 (227) 14:10:23    7.7   193.0   399.0
2017.08.15 (227) 14:15:11    7.4   193.0   395.0
2017.08.15 (227) 14:19:59    7.4   186.0   402.0
2017.08.15 (227) 14:25:23    7.2   176.0   433.0
2017.08.15 (227) 14:30:11    7.2   181.0   445.0
2017.08.15 (227) 14:34:59    7.1   183.0   430.0
2017.08.15 (227) 14:40:23    7.0   176.0   423.0
2017.08.15 (227) 14:45:11    7.0   183.0   442.0
2017.08.15 (227) 14:49:59    7.0   188.0   449.0
2017.08.15 (227) 14:55:23    7.0   181.0   452.0
2017.08.15 (227) 15:00:11    6.9   179.0   461.0
2017.08.15 (227) 15:04:59    6.8   179.0   445.0
2017.08.15 (227) 15:10:23    6.6   176.0   435.0
2017.08.15 (227) 15:15:11    6.7   183.0   459.0
2017.08.15 (227) 15:19:59    6.9   176.0   506.0
2017.08.15 (227) 15:25:23    6.8   181.0   454.0
2017.08.15 (227) 15:30:11    6.7   183.0   440.0
2017.08.15 (227) 15:34:59    6.8   167.0   466.0
2017.08.15 (227) 15:40:23    6.7   169.0   435.0
2017.08.15 (227) 15:45:11    6.8   164.0   428.0
2017.08.15 (227) 15:49:59    6.6   162.0   388.0
2017.08.15 (227) 15:55:23    6.6   153.0   385.0
2017.08.15 (227) 16:00:11    6.5   157.0   388.0
2017.08.15 (227) 16:04:59    6.5   160.0   378.0
2017.08.15 (227) 16:10:23    6.4   164.0   376.0
2017.08.15 (227) 16:15:11    6.4   214.0   371.0
2017.08.15 (227) 16:19:59    6.4   207.0   383.0
2017.08.15 (227) 16:25:23    6.4   207.0   395.0
2017.08.15 (227) 16:30:11    6.4   200.0   380.0
2017.08.15 (227) 16:34:59    6.5   205.0   378.0
2017.08.15 (227) 16:40:23    6.6   191.0   392.0
2017.08.15 (227) 16:45:11    6.4   198.0   395.0
2017.08.15 (227) 16:49:59    6.4   186.0   407.0
2017.08.15 (227) 16:55:23    6.4   181.0   409.0
2017.08.15 (227) 17:00:11    6.5   188.0   407.0
2017.08.15 (227) 17:04:59    6.5   191.0   407.0
2017.08.15 (227) 17:10:23    6.6   176.0   407.0
2017.08.15 (227) 17:15:11    6.7   172.0   414.0
2017.08.15 (227) 17:19:59    6.9   179.0   428.0
2017.08.15 (227) 17:25:23    7.0   186.0   418.0
2017.08.15 (227) 17:30:11    7.1   183.0   407.0
2017.08.15 (227) 17:34:59    7.1   181.0   390.0
2017.08.15 (227) 17:40:23    7.2   195.0   376.0
2017.08.15 (227) 17:45:11    7.3   200.0   388.0
2017.08.15 (227) 17:49:59    7.3   195.0   380.0
2017.08.15 (227) 17:55:23    7.2   195.0   364.0
2017.08.15 (227) 18:00:11    7.2   200.0   383.0
2017.08.15 (227) 18:04:59    7.3   200.0   395.0
2017.08.15 (227) 18:10:23    7.3   198.0   402.0
2017.08.15 (227) 18:15:11    7.2   205.0   392.0
2017.08.15 (227) 18:19:59    7.2   202.0   407.0
2017.08.15 (227) 18:25:23    7.1   188.0   395.0
2017.08.15 (227) 18:30:11    7.0   195.0   402.0
2017.08.15 (227) 18:34:59    7.0   219.0   416.0
2017.08.15 (227) 18:40:23    7.0   191.0   418.0
2017.08.15 (227) 18:45:11    7.0   191.0   418.0
2017.08.15 (227) 18:49:59    6.8   191.0   407.0
2017.08.15 (227) 18:55:23    7.0   186.0   428.0
2017.08.15 (227) 19:00:11    6.9   188.0   404.0
2017.08.15 (227) 19:04:59    7.0   183.0   421.0
2017.08.15 (227) 19:10:23    7.0   193.0   435.0
2017.08.15 (227) 19:15:11    7.0   186.0   411.0
2017.08.15 (227) 19:19:59    6.9   200.0   395.0
2017.08.15 (227) 19:25:23    7.0   195.0   409.0
2017.08.15 (227) 19:30:11    7.0   195.0   402.0
2017.08.15 (227) 19:34:59    7.0   195.0   383.0
2017.08.15 (227) 19:40:23    7.1   193.0   390.0
2017.08.15 (227) 19:45:11    7.0   202.0   366.0
2017.08.15 (227) 19:49:59    7.1   205.0   340.0
2017.08.15 (227) 19:55:23    7.0   214.0   342.0
2017.08.15 (227) 20:00:11    7.1   212.0   326.0
2017.08.15 (227) 20:04:59    7.5   212.0   345.0
2017.08.15 (227) 20:10:23    7.4   205.0   323.0
2017.08.15 (227) 20:15:11    7.3   205.0   312.0
2017.08.15 (227) 20:19:59    7.1   214.0   295.0
2017.08.15 (227) 20:25:23    7.0   221.0   295.0
2017.08.15 (227) 20:30:11    7.1   219.0   293.0
2017.08.15 (227) 20:34:59    7.0   233.0   293.0
2017.08.15 (227) 20:40:23    7.1   238.0   285.0
2017.08.15 (227) 20:45:11    7.1   240.0   290.0
2017.08.15 (227) 20:49:59    7.4   240.0   290.0
2017.08.15 (227) 20:55:23    7.5   243.0   276.0
2017.08.15 (227) 21:00:11    7.5   233.0   274.0
2017.08.15 (227) 21:04:59    7.5   231.0   274.0
2017.08.15 (227) 21:10:23    7.5   226.0   264.0
2017.08.15 (227) 21:15:11    7.4   217.0   259.0
2017.08.15 (227) 21:19:59    7.2   219.0   269.0
2017.08.15 (227) 21:25:23    7.2   212.0   269.0
2017.08.15 (227) 21:30:11    7.1   209.0   264.0
2017.08.15 (227) 21:34:59    6.8   209.0   266.0
2017.08.15 (227) 21:40:23    6.9   214.0   269.0
2017.08.15 (227) 21:45:11    6.7   221.0   278.0
2017.08.15 (227) 21:49:59    6.6   224.0   274.0
2017.08.15 (227) 21:55:23    6.4   221.0   276.0
2017.08.15 (227) 22:00:11    6.2   217.0   283.0
2017.08.15 (227) 22:04:59    6.1   226.0   278.0
2017.08.15 (227) 22:10:23    5.8   236.0   278.0
2017.08.15 (227) 22:15:11    5.7   224.0   283.0
2017.08.15 (227) 22:19:59    5.6   236.0   281.0
2017.08.15 (227) 22:25:23    5.6   233.0   285.0
2017.08.15 (227) 22:30:11    5.6   233.0   281.0
2017.08.15 (227) 22:34:59    5.5   250.0   283.0
2017.08.15 (227) 22:40:23    5.5   240.0   283.0
2017.08.15 (227) 22:45:11    5.4   233.0   283.0
2017.08.15 (227) 22:49:59    5.5   228.0   278.0
2017.08.15 (227) 22:55:23    5.3   233.0   274.0
2017.08.15 (227) 23:00:11    5.2   236.0   283.0
2017.08.15 (227) 23:04:59    5.2   238.0   285.0
2017.08.15 (227) 23:10:23    5.2   243.0   290.0
2017.08.15 (227) 23:15:11    5.2   231.0   285.0
2017.08.15 (227) 23:19:59    5.1   236.0   278.0
2017.08.15 (227) 23:25:23    5.2   238.0   285.0
2017.08.15 (227) 23:30:11    5.1   233.0   276.0
2017.08.15 (227) 23:34:59    5.1   233.0   276.0
2017.08.15 (227) 23:40:23    5.1   228.0   271.0
2017.08.15 (227) 23:45:11    5.1   226.0   269.0
2017.08.15 (227) 23:49:59    5.1   236.0   269.0
2017.08.15 (227) 23:55:23    5.0   221.0   257.0
2017.08.16 (228) 00:00:11    4.8   228.0   255.0
2017.08.16 (228) 00:04:59    4.9   231.0   262.0
2017.08.16 (228) 00:10:23    4.7   219.0   255.0
2017.08.16 (228) 00:15:11    4.9   224.0   257.0
2017.08.16 (228) 00:19:59    4.9   219.0   250.0
2017.08.16 (228) 00:25:23    4.8   214.0   252.0
2017.08.16 (228) 00:30:11    4.3   212.0   250.0
2017.08.16 (228) 00:34:59  NaN     NaN     NaN  
2017.08.16 (228) 00:40:23  NaN     NaN     NaN  
2017.08.16 (228) 00:45:11  NaN     NaN     NaN  
2017.08.16 (228) 00:49:59    4.6   219.0   255.0
2017.08.16 (228) 00:55:23  NaN     NaN     NaN  
2017.08.16 (228) 01:00:11    4.7   219.0   252.0
2017.08.16 (228) 01:04:59    4.7   221.0   259.0
2017.08.16 (228) 01:10:23    4.7   221.0   264.0
2017.08.16 (228) 01:15:11  NaN     NaN     NaN  
2017.08.16 (228) 01:19:59  NaN     NaN     NaN  
2017.08.16 (228) 01:25:23  NaN     NaN     NaN  
2017.08.16 (228) 01:30:11  NaN     NaN     NaN  
2017.08.16 (228) 01:34:59  NaN     NaN     NaN  
2017.08.16 (228) 01:40:23  NaN     NaN     NaN  
2017.08.16 (228) 01:45:11  NaN     NaN     NaN  
2017.08.16 (228) 01:49:59  NaN     NaN     NaN  
2017.08.16 (228) 01:55:23  NaN     NaN     NaN  
2017.08.16 (228) 02:00:11  NaN     NaN     NaN  
2017.08.16 (228) 02:04:59  NaN     NaN     NaN  
2017.08.16 (228) 02:10:23  NaN     NaN     NaN  
2017.08.16 (228) 02:15:11  NaN     NaN     NaN  
2017.08.16 (228) 02:19:59  NaN     NaN     NaN  
2017.08.16 (228) 02:25:23  NaN     NaN     NaN  
2017.08.16 (228) 02:30:11  NaN     NaN     NaN  
2017.08.16 (228) 02:34:59  NaN     NaN     NaN  
2017.08.16 (228) 02:40:23  NaN     NaN     NaN  
2017.08.16 (228) 02:45:11  NaN     NaN     NaN  
2017.08.16 (228) 02:49:59  NaN     NaN     NaN  
2017.08.16 (228) 02:55:23  NaN     NaN     NaN  
2017.08.16 (228) 03:00:11  NaN     NaN     NaN  
2017.08.16 (228) 03:04:59  NaN     NaN     NaN  
2017.08.16 (228) 03:10:23  NaN     NaN     NaN  
2017.08.16 (228) 03:15:11  NaN     NaN     NaN  
2017.08.16 (228) 03:19:59  NaN     NaN     NaN  
2017.08.16 (228) 03:25:23  NaN     NaN     NaN  
2017.08.16 (228) 03:30:11  NaN     NaN     NaN  
2017.08.16 (228) 03:34:59  NaN     NaN     NaN  
2017.08.16 (228) 03:40:23  NaN     NaN     NaN  
2017.08.16 (228) 03:45:11  NaN     NaN     NaN  
2017.08.16 (228) 03:49:59  NaN     NaN     NaN  
2017.08.16 (228) 03:55:23  NaN     NaN     NaN  
2017.08.16 (228) 04:00:11  NaN     NaN     NaN  
2017.08.16 (228) 04:04:59  NaN     NaN     NaN  
2017.08.16 (228) 04:10:23  NaN     NaN     NaN  
2017.08.16 (228) 04:15:11  NaN     NaN     NaN  
2017.08.16 (228) 04:19:59  NaN     NaN     NaN  
2017.08.16 (228) 04:25:23  NaN     NaN     NaN  
2017.08.16 (228) 04:30:11  NaN     NaN     NaN  
2017.08.16 (228) 04:34:59  NaN     NaN     NaN  
2017.08.16 (228) 04:40:23  NaN     NaN     NaN  
2017.08.16 (228) 04:45:11  NaN     NaN     NaN  
2017.08.16 (228) 04:49:59  NaN     NaN     NaN  
2017.08.16 (228) 04:55:23  NaN     NaN     NaN  
2017.08.16 (228) 05:00:11  NaN     NaN     NaN  
2017.08.16 (228) 05:04:59  NaN     NaN     NaN  
2017.08.16 (228) 05:10:23  NaN     NaN     NaN  
2017.08.16 (228) 05:15:11  NaN     NaN     NaN  
2017.08.16 (228) 05:19:59  NaN     NaN     NaN  
2017.08.16 (228) 05:25:23  NaN     NaN     NaN  
2017.08.16 (228) 05:30:11  NaN     NaN     NaN  
2017.08.16 (228) 05:34:59  NaN     NaN     NaN  
2017.08.16 (228) 05:40:23  NaN     NaN     NaN  
2017.08.16 (228) 05:45:11  NaN     NaN     NaN  
2017.08.16 (228) 05:49:59  NaN     NaN     NaN  
2017.08.16 (228) 05:55:23  NaN     NaN     NaN  
2017.08.16 (228) 06:00:11  NaN     NaN     NaN  
2017.08.16 (228) 06:04:59  NaN     NaN     NaN  
2017.08.16 (228) 06:10:23  NaN     NaN     NaN  
2017.08.16 (228) 06:15:11  NaN     NaN     NaN  
2017.08.16 (228) 06:19:59  NaN     NaN     NaN  
2017.08.16 (228) 06:25:23  NaN     NaN     NaN  
2017.08.16 (228) 06:30:11  NaN     NaN     NaN  
2017.08.16 (228) 06:34:59  NaN     NaN     NaN  
2017.08.16 (228) 06:40:23  NaN     NaN     NaN  
2017.08.16 (228) 06:45:11  NaN     NaN     NaN  
2017.08.16 (228) 06:49:59  NaN     NaN     NaN  
2017.08.16 (228) 06:55:23  NaN     NaN     NaN  
2017.08.16 (228) 07:00:11  NaN     NaN     NaN  
2017.08.16 (228) 07:04:59  NaN     NaN     NaN  
2017.08.16 (228) 07:10:23  NaN     NaN     NaN  
2017.08.16 (228) 07:15:11  NaN     NaN     NaN  
2017.08.16 (228) 07:19:59  NaN     NaN     NaN  
2017.08.16 (228) 07:25:23  NaN     NaN     NaN  
2017.08.16 (228) 07:30:11  NaN     NaN     NaN  
2017.08.16 (228) 07:34:59  NaN     NaN     NaN  
2017.08.16 (228) 07:40:23  NaN     NaN     NaN  
2017.08.16 (228) 07:45:11  NaN     NaN     NaN  
2017.08.16 (228) 07:49:59  NaN     NaN     NaN  
2017.08.16 (228) 07:55:23  NaN     NaN     NaN  
2017.08.16 (228) 08:00:11  NaN     NaN     NaN  
2017.08.16 (228) 08:04:59  NaN     NaN     NaN  
2017.08.16 (228) 08:10:23  NaN     NaN     NaN  
2017.08.16 (228) 08:15:11  NaN     NaN     NaN  
2017.08.16 (228) 08:19:59  NaN     NaN     NaN  
2017.08.16 (228) 08:25:23  NaN     NaN     NaN  
2017.08.16 (228) 08:30:11  NaN     NaN     NaN  
2017.08.16 (228) 08:34:59  NaN     NaN     NaN  
2017.08.16 (228) 08:40:23  NaN     NaN     NaN  
2017.08.16 (228) 08:45:11  NaN     NaN     NaN  
2017.08.16 (228) 08:49:59  NaN     NaN     NaN  
2017.08.16 (228) 08:55:23  NaN     NaN     NaN  
2017.08.16 (228) 09:00:11    2.0   304.0   316.0
2017.08.16 (228) 09:04:59    2.3   271.0   288.0
2017.08.16 (228) 09:10:23    2.6   240.0   266.0
2017.08.16 (228) 09:15:11    2.9   238.0   252.0
2017.08.16 (228) 09:19:59    3.2   233.0   247.0
2017.08.16 (228) 09:25:23    3.6   236.0   243.0
2017.08.16 (228) 09:30:11    3.8   233.0   240.0
2017.08.16 (228) 09:34:59    3.9   231.0   236.0
2017.08.16 (228) 09:40:23    4.0   224.0   236.0
2017.08.16 (228) 09:45:11    4.3   226.0   240.0
2017.08.16 (228) 09:49:59    4.5   219.0   243.0
2017.08.16 (228) 09:55:23    4.5   217.0   245.0
2017.08.16 (228) 10:00:11    4.6   219.0   245.0
2017.08.16 (228) 10:04:59    4.6   214.0   252.0
2017.08.16 (228) 10:10:23    4.7   217.0   252.0
2017.08.16 (228) 10:15:11    4.7   209.0   250.0
2017.08.16 (228) 10:19:59    4.9   207.0   257.0
2017.08.16 (228) 10:25:23    5.0   219.0   262.0
2017.08.16 (228) 10:30:11    5.0   217.0   264.0
2017.08.16 (228) 10:34:59    5.2   219.0   269.0
2017.08.16 (228) 10:40:23    5.2   205.0   271.0
2017.08.16 (228) 10:45:11    5.1   207.0   274.0
2017.08.16 (228) 10:49:59    5.1   202.0   278.0
2017.08.16 (228) 10:55:23    5.1   205.0   283.0
2017.08.16 (228) 11:00:11    5.2   195.0   295.0
2017.08.16 (228) 11:04:59    5.2   195.0   307.0
2017.08.16 (228) 11:10:23    5.4   207.0   302.0
2017.08.16 (228) 11:15:11    5.4   212.0   297.0
2017.08.16 (228) 11:19:59    5.3   217.0   307.0
2017.08.16 (228) 11:25:23    5.3   195.0   314.0
2017.08.16 (228) 11:30:11    5.3   205.0   316.0
2017.08.16 (228) 11:34:59    5.5   202.0   328.0
2017.08.16 (228) 11:40:23    5.5   205.0   323.0
2017.08.16 (228) 11:45:11    5.6   202.0   323.0
2017.08.16 (228) 11:49:59    5.7   205.0   333.0
2017.08.16 (228) 11:55:23    5.7   200.0   338.0
2017.08.16 (228) 12:00:11  NaN     NaN     NaN  
2017.08.16 (228) 12:04:59    5.8   202.0   338.0
2017.08.16 (228) 12:10:23    5.9   205.0   342.0
2017.08.16 (228) 12:15:11    5.9   200.0   352.0
2017.08.16 (228) 12:19:59    5.9   207.0   364.0
2017.08.16 (228) 12:25:23    6.1   195.0   364.0
2017.08.16 (228) 12:30:11    6.2   209.0   366.0
2017.08.16 (228) 12:34:59    6.3   193.0   361.0
2017.08.16 (228) 12:40:23    6.4   188.0   376.0
2017.08.16 (228) 12:45:11    6.5   188.0   369.0
2017.08.16 (228) 12:49:59    6.6   191.0   369.0
2017.08.16 (228) 12:55:23    6.8   195.0   388.0
2017.08.16 (228) 13:00:11    6.8   186.0   376.0
2017.08.16 (228) 13:04:59    6.8   193.0   383.0
2017.08.16 (228) 13:10:23    6.7   191.0   366.0
2017.08.16 (228) 13:15:11    6.7   195.0   378.0
2017.08.16 (228) 13:19:59    6.8   202.0   383.0
2017.08.16 (228) 13:25:23    6.8   198.0   399.0
2017.08.16 (228) 13:30:11    6.8   188.0   395.0
2017.08.16 (228) 13:34:59    6.8   193.0   376.0
2017.08.16 (228) 13:40:23    6.9   188.0   383.0
2017.08.16 (228) 13:45:11    6.9   193.0   392.0
2017.08.16 (228) 13:49:59    6.8   193.0   380.0
2017.08.16 (228) 13:55:23    6.7   191.0   395.0
2017.08.16 (228) 14:00:11    6.8   198.0   416.0
2017.08.16 (228) 14:04:59    6.9   191.0   430.0
2017.08.16 (228) 14:10:23    6.8   186.0   411.0
2017.08.16 (228) 14:15:11    7.0   176.0   390.0
2017.08.16 (228) 14:19:59    7.0   198.0   402.0
2017.08.16 (228) 14:25:23    7.0   183.0   404.0
2017.08.16 (228) 14:30:11    6.9   193.0   385.0
2017.08.16 (228) 14:34:59    7.0   183.0   378.0
2017.08.16 (228) 14:40:23    7.0   188.0   409.0
2017.08.16 (228) 14:45:11    7.1   183.0   411.0
2017.08.16 (228) 14:49:59    7.1   186.0   395.0
2017.08.16 (228) 14:55:23    7.1   188.0   378.0
2017.08.16 (228) 15:00:11    7.1   186.0   380.0
2017.08.16 (228) 15:04:59    7.0   183.0   378.0
2017.08.16 (228) 15:10:23    7.2   183.0   388.0
2017.08.16 (228) 15:15:11    7.4   179.0   380.0
2017.08.16 (228) 15:19:59    7.4   193.0   366.0
2017.08.16 (228) 15:25:23    7.6   188.0   376.0
2017.08.16 (228) 15:30:11    7.6   200.0   373.0
2017.08.16 (228) 15:34:59    7.7   191.0   376.0
2017.08.16 (228) 15:40:23    7.7   176.0   376.0
2017.08.16 (228) 15:45:11    7.8   188.0   366.0
2017.08.16 (228) 15:49:59    7.8   191.0   385.0
2017.08.16 (228) 15:55:23    7.9   183.0   395.0
2017.08.16 (228) 16:00:11    7.8   176.0   385.0
2017.08.16 (228) 16:04:59    7.9   181.0   388.0
2017.08.16 (228) 16:10:23    7.9   183.0   402.0
2017.08.16 (228) 16:15:11    7.9   191.0   404.0
2017.08.16 (228) 16:19:59    8.0   191.0   409.0
2017.08.16 (228) 16:25:23    8.0   186.0   407.0
2017.08.16 (228) 16:30:11    8.0   181.0   399.0
2017.08.16 (228) 16:34:59    8.1   183.0   407.0
2017.08.16 (228) 16:40:23    8.1   186.0   397.0
2017.08.16 (228) 16:45:11    8.0   172.0   399.0
2017.08.16 (228) 16:49:59    8.0   176.0   409.0
2017.08.16 (228) 16:55:23    8.0   176.0   411.0
2017.08.16 (228) 17:00:11    7.9   169.0   395.0
2017.08.16 (228) 17:04:59    8.1   164.0   397.0
2017.08.16 (228) 17:10:23    8.0   169.0   383.0
2017.08.16 (228) 17:15:11    8.2   186.0   397.0
2017.08.16 (228) 17:19:59    8.1   174.0   385.0
2017.08.16 (228) 17:25:23    8.0   176.0   378.0
2017.08.16 (228) 17:30:11    8.0   169.0   385.0
2017.08.16 (228) 17:34:59    8.1   181.0   380.0
2017.08.16 (228) 17:40:23    8.1   172.0   383.0
2017.08.16 (228) 17:45:11    8.3   174.0   376.0
2017.08.16 (228) 17:49:59    8.2   179.0   373.0
2017.08.16 (228) 17:55:23    8.2   186.0   378.0
2017.08.16 (228) 18:00:11    8.2   179.0   366.0
2017.08.16 (228) 18:04:59    8.1   179.0   359.0
2017.08.16 (228) 18:10:23    8.3   186.0   373.0
2017.08.16 (228) 18:15:11    8.2   186.0   366.0
2017.08.16 (228) 18:19:59    8.2   176.0   364.0
2017.08.16 (228) 18:25:23    8.3   195.0   354.0
2017.08.16 (228) 18:30:11    8.1   169.0   350.0
2017.08.16 (228) 18:34:59    8.2   183.0   354.0
2017.08.16 (228) 18:40:23    8.1   195.0   347.0
2017.08.16 (228) 18:45:11    8.1   188.0   338.0
2017.08.16 (228) 18:49:59    8.1   212.0   345.0
2017.08.16 (228) 18:55:23    8.0   209.0   345.0
2017.08.16 (228) 19:00:11    8.1   217.0   350.0
2017.08.16 (228) 19:04:59    8.0   202.0   347.0
2017.08.16 (228) 19:10:23    8.4   202.0   350.0
2017.08.16 (228) 19:15:11    8.4   224.0   331.0
2017.08.16 (228) 19:19:59    8.4   221.0   326.0
2017.08.16 (228) 19:25:23    8.5   224.0   321.0
2017.08.16 (228) 19:30:11    8.5   217.0   316.0
2017.08.16 (228) 19:34:59    8.5   224.0   319.0
2017.08.16 (228) 19:40:23    8.5   226.0   321.0
2017.08.16 (228) 19:45:11    8.2   221.0   319.0
2017.08.16 (228) 19:49:59    8.3   224.0   316.0
2017.08.16 (228) 19:55:23    8.3   231.0   304.0
2017.08.16 (228) 20:00:11    8.4   228.0   307.0
2017.08.16 (228) 20:04:59    8.3   224.0   304.0
2017.08.16 (228) 20:10:23    8.3   231.0   312.0
2017.08.16 (228) 20:15:11    8.4   231.0   309.0
2017.08.16 (228) 20:19:59    8.5   238.0   297.0
2017.08.16 (228) 20:25:23    8.5   233.0   290.0
2017.08.16 (228) 20:30:11    8.6   226.0   295.0
2017.08.16 (228) 20:34:59    8.7   228.0   293.0
2017.08.16 (228) 20:40:23    8.9   226.0   285.0
2017.08.16 (228) 20:45:11    8.7   240.0   276.0
2017.08.16 (228) 20:49:59    8.6   236.0   276.0
2017.08.16 (228) 20:55:23    8.5   236.0   266.0
2017.08.16 (228) 21:00:11    8.7   214.0   274.0
2017.08.16 (228) 21:04:59    8.7   219.0   255.0
2017.08.16 (228) 21:10:23    8.6   221.0   257.0
2017.08.16 (228) 21:15:11    8.5   217.0   255.0
2017.08.16 (228) 21:19:59    8.4   217.0   245.0
2017.08.16 (228) 21:25:23    8.1   221.0   250.0
2017.08.16 (228) 21:30:11    8.2   212.0   245.0
2017.08.16 (228) 21:34:59    7.9   209.0   255.0
2017.08.16 (228) 21:40:23    7.9   217.0   255.0
2017.08.16 (228) 21:45:11    7.6   212.0   245.0
2017.08.16 (228) 21:49:59    7.2   214.0   250.0
2017.08.16 (228) 21:55:23    7.1   217.0   252.0
2017.08.16 (228) 22:00:11    6.9   207.0   250.0
2017.08.16 (228) 22:04:59    6.8   209.0   255.0
2017.08.16 (228) 22:10:23    6.8   212.0   262.0
2017.08.16 (228) 22:15:11    6.6   219.0   252.0
2017.08.16 (228) 22:19:59    6.5   217.0   252.0
2017.08.16 (228) 22:25:23    6.3   219.0   257.0
2017.08.16 (228) 22:30:11    6.2   224.0   255.0
2017.08.16 (228) 22:34:59    6.3   219.0   257.0
